id,estado,motivo,dimensiones_normalizada,guardada,frente_detectado,espalda_detectada
AIM-P014-837.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x454,ok-saved,si,si
AIM-P014-838.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",556x352,ok-saved,si,si
AIM-P014-839.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",543x352,ok-saved,si,si
AIM-P014-840.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",564x353,ok-saved,si,si
AIM-P015-841.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P015-842.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=396",545x353,ok-saved,si,si
AIM-P015-843.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x354,ok-saved,si,si
AIM-P015-844.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-845.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-846.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",542x350,ok-saved,si,si
AIM-P015-847.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-848.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P015-849.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x353,ok-saved,si,si
AIM-P015-850.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x352,ok-saved,si,si
AIM-P015-851.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=389",555x352,ok-saved,si,si
AIM-P015-852.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=402",535x350,ok-saved,si,si
AIM-P015-853.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P015-854.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=404",539x352,ok-saved,si,si
AIM-P015-855.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P015-856.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",554x352,ok-saved,si,si
AIM-P015-857.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",565x355,ok-saved,si,si
AIM-P015-858.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P015-859.jpg,ok,"logo separado de bloque ancho x[11:113] | frente/espalda fusionados, separados en x=397",548x356,ok-saved,si,si
AIM-P015-860.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P015-861.jpg,ok,logo separado de bloque ancho x[15:115],468x352,ok-saved,si,si
AIM-P015-862.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P015-863.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1452",700x456,ok-saved,si,si
AIM-P015-864.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",540x350,ok-saved,si,si
AIM-P015-865.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",552x352,ok-saved,si,si
AIM-P015-866.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=402",564x355,ok-saved,si,si
AIM-P015-867.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-868.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",556x348,ok-saved,si,si
AIM-P015-869.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=395",541x351,ok-saved,si,si
AIM-P015-870.jpg,ok,"logo separado de bloque ancho x[4:109] | frente/espalda fusionados, separados en x=401",565x367,ok-saved,si,si
AIM-P015-871.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x457,ok-saved,si,si
AIM-P015-872.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",548x352,ok-saved,si,si
AIM-P015-873.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1444",700x452,ok-saved,si,si
AIM-P015-874.jpg,ok,"logo separado de bloque ancho x[14:119] | frente/espalda fusionados, separados en x=397",554x354,ok-saved,si,si
AIM-P015-875.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=401",562x353,ok-saved,si,si
AIM-P015-876.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",543x350,ok-saved,si,si
AIM-P015-877.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P015-878.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x403,ok-saved,si,si
AIM-P015-879.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",546x352,ok-saved,si,si
AIM-P015-880.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",543x350,ok-saved,si,si
AIM-P015-881.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",546x352,ok-saved,si,si
AIM-P015-882.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-883.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-884.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=395",553x352,ok-saved,si,si
AIM-P015-885.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1446",700x454,ok-saved,si,si
AIM-P015-886.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P015-887.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",547x353,ok-saved,si,si
AIM-P015-888.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=397",560x353,ok-saved,si,si
AIM-P015-889.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1452",700x453,ok-saved,si,si
AIM-P015-890.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P015-891.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",564x353,ok-saved,si,si
AIM-P015-892.jpg,ok,"logo separado de bloque ancho x[5:107] | frente/espalda fusionados, separados en x=393",547x360,ok-saved,si,si
AIM-P015-893.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",541x350,ok-saved,si,si
AIM-P015-894.jpg,dudoso,logo separado de bloque ancho x[15:115] | espalda no distinguible del fondo (revisar),404x353,ok-saved,si,no
AIM-P015-895.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",550x353,ok-saved,si,si
AIM-P015-896.jpg,dudoso,1 bandas (se esperaban 3) | sin cabecera ni pie (formato atipico) | logo separado de bloque ancho x[15:130] | espalda no distinguible del fondo (revisar),546x528,ok-saved,si,no
AIM-P015-897.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1420",700x449,ok-saved,si,si
AIM-P015-898.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",565x355,ok-saved,si,si
AIM-P015-899.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",553x352,ok-saved,si,si
AIM-P015-900.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P016-901.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",547x352,ok-saved,si,si
AIM-P016-902.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-903.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=400",546x350,ok-saved,si,si
AIM-P016-904.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",550x353,ok-saved,si,si
AIM-P016-905.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",550x352,ok-saved,si,si
AIM-P016-906.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-907.jpg,ok,logo separado de bloque ancho x[5:107],554x362,ok-saved,si,si
AIM-P016-908.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",548x352,ok-saved,si,si
AIM-P016-909.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P016-910.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x402,ok-saved,si,si
AIM-P016-911.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-912.jpg,ok,logo separado de bloque ancho x[17:117],538x350,ok-saved,si,si
AIM-P016-913.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1454",700x457,ok-saved,si,si
AIM-P016-914.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x403,ok-saved,si,si
AIM-P016-915.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P016-916.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x402,ok-saved,si,si
AIM-P016-917.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",552x352,ok-saved,si,si
AIM-P016-918.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",543x352,ok-saved,si,si
AIM-P016-919.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P016-920.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-921.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",550x353,ok-saved,si,si
AIM-P016-922.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",543x352,ok-saved,si,si
AIM-P016-923.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P016-924.jpg,ok,"logo separado de bloque ancho x[5:107] | frente/espalda fusionados, separados en x=389",551x360,ok-saved,si,si
AIM-P016-925.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",554x352,ok-saved,si,si
AIM-P016-926.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-927.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",552x352,ok-saved,si,si
AIM-P016-928.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=454",617x402,ok-saved,si,si
AIM-P016-929.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",549x353,ok-saved,si,si
AIM-P016-930.jpg,ok,"logo separado de bloque ancho x[3:107] | frente/espalda fusionados, separados en x=400",565x367,ok-saved,si,si
AIM-P016-931.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",541x352,ok-saved,si,si
AIM-P016-932.jpg,ok,logo descartado x[15:125],516x353,ok-saved,si,si
AIM-P016-933.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-934.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",546x352,ok-saved,si,si
AIM-P016-935.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x355,ok-saved,si,si
AIM-P016-936.jpg,ok,"logo separado de bloque ancho x[14:117] | frente/espalda fusionados, separados en x=400",555x354,ok-saved,si,si
AIM-P016-937.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P016-938.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",555x352,ok-saved,si,si
AIM-P016-939.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",546x352,ok-saved,si,si
AIM-P016-940.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=399",542x350,ok-saved,si,si
AIM-P016-941.jpg,ok,"logo separado de bloque ancho x[11:112] | frente/espalda fusionados, separados en x=391",542x359,ok-saved,si,si
AIM-P016-942.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",546x352,ok-saved,si,si
AIM-P016-943.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",550x352,ok-saved,si,si
AIM-P016-944.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1450",700x455,ok-saved,si,si
AIM-P016-945.jpg,ok,logo separado de bloque ancho x[15:21],339x352,ok-saved,si,si
AIM-P016-946.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x402,ok-saved,si,si
AIM-P016-947.jpg,ok,"logo separado de bloque ancho x[12:113] | frente/espalda fusionados, separados en x=400",550x353,ok-saved,si,si
AIM-P016-948.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",557x288,ok-saved,si,si
AIM-P016-949.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",565x355,ok-saved,si,si
AIM-P016-950.jpg,ok,"logo separado de bloque ancho x[11:112] | frente/espalda fusionados, separados en x=391",541x357,ok-saved,si,si
AIM-P016-951.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",546x352,ok-saved,si,si
AIM-P016-952.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x346,ok-saved,si,si
AIM-P016-953.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",556x352,ok-saved,si,si
AIM-P016-954.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-955.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P016-956.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-957.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",552x352,ok-saved,si,si
AIM-P016-958.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",547x353,ok-saved,si,si
AIM-P016-959.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P016-960.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x352,ok-saved,si,si
AIM-P017-1000.jpg,ok,logo descartado x[11:122],501x353,ok-saved,si,si
AIM-P017-961.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P017-962.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P017-963.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P017-964.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P017-965.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P017-966.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P017-967.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=451",619x402,ok-saved,si,si
AIM-P017-968.jpg,ok,"logo separado de bloque ancho x[54:423] | frente/espalda fusionados, separados en x=1435",700x452,ok-saved,si,si
AIM-P017-969.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=396",543x350,ok-saved,si,si
AIM-P017-970.jpg,ok,"logo separado de bloque ancho x[11:112] | frente/espalda fusionados, separados en x=394",541x356,ok-saved,si,si
AIM-P017-971.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P017-972.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",543x352,ok-saved,si,si
AIM-P017-973.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=454",616x402,ok-saved,si,si
AIM-P017-974.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P017-975.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P017-976.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",555x352,ok-saved,si,si
AIM-P017-977.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P017-978.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",546x353,ok-saved,si,si
AIM-P017-979.jpg,ok,"logo separado de bloque ancho x[9:112] | frente/espalda fusionados, separados en x=398",553x359,ok-saved,si,si
AIM-P017-980.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x352,ok-saved,si,si
AIM-P017-981.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",618x402,ok-saved,si,si
AIM-P017-982.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P017-983.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P017-984.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=390",539x353,ok-saved,si,si
AIM-P017-985.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P017-986.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",554x352,ok-saved,si,si
AIM-P017-987.jpg,ok,logo separado de bloque ancho x[54:423],700x480,ok-saved,si,si
AIM-P017-988.jpg,ok,"logo separado de bloque ancho x[17:117] | frente/espalda fusionados, separados en x=397",543x350,ok-saved,si,si
AIM-P017-989.jpg,ok,"logo separado de bloque ancho x[11:112] | frente/espalda fusionados, separados en x=393",541x353,ok-saved,si,si
AIM-P017-990.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",548x352,ok-saved,si,si
AIM-P017-991.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P017-992.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",565x355,ok-saved,si,si
AIM-P017-993.jpg,ok,"logo separado de bloque ancho x[4:109] | frente/espalda fusionados, separados en x=399",562x364,ok-saved,si,si
AIM-P017-994.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P017-995.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P017-996.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",549x353,ok-saved,si,si
AIM-P017-997.jpg,ok,"logo separado de bloque ancho x[6:110] | frente/espalda fusionados, separados en x=400",561x365,ok-saved,si,si
AIM-P017-998.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=400",562x355,ok-saved,si,si
AIM-P017-999.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",555x352,ok-saved,si,si
